date,dax_pre_open_return,nikkei_return,hsi_return,shanghai_return,dax_abs_move,asia_magnitude,vix_prior_close,gap_pct,dax_range_pct
2025-11-06,-0.0006697012674918,0.001283868136114,0.0162814499822347,0.0079586493471393,0.0006697012674918,0.0085079891551627,18.010000228881836,0.0015203384455719,0.005279635685115
2025-11-07,-0.0121709000428257,-0.0039940551512062,-0.0041330966523637,0.0011695794922605,0.0121709000428257,0.0030989104319435,19.5,0.003476392223372,0.0151268494788008
2025-11-10,0.0028430705390396,0.0059109049625114,0.0125253672711869,0.0038190384521914,0.0028430705390396,0.0074184368952966,19.07999992370605,0.0094124524567215,0.007030164776783
2025-11-11,0.0006306301612186,-0.0092095288859331,-0.0019320889006239,-0.0052825536504236,0.0006306301612186,0.0054747238123269,17.600000381469727,0.002010795371426,0.0043180173626014
2025-11-12,0.0049076454321834,0.00064636165118,0.0062717705936785,0.0017630232887619,0.0049076454321834,0.0028937185112068,17.280000686645508,0.0028116375355264,0.0077964242651944
2025-11-13,-0.0056455210703334,0.0044422524033709,0.0109617073590189,0.0079111780336516,0.0056455210703334,0.0077717125986804,17.510000228881836,0.0040758589080549,0.0088280448102163
2025-11-14,-0.0125867168521429,-0.0087877997691847,-0.0032951457643578,-0.0043701868361586,0.0125867168521429,0.005484377456567,20.0,0.0099248315323398,0.0159756049581508
2025-11-17,-0.0092597845997433,0.0014301260412674,-0.0021715670161728,-0.0048107068815008,0.0092597845997433,0.0028041333129803,19.82999992370605,0.0033484633665082,0.0122844104844977
2025-11-18,-0.001352913613814,-0.0203065138606419,-0.0092556067438386,-0.0060849039146779,0.001352913613814,0.0118823415063861,22.3799991607666,0.0054004592604613,0.006922157248787
2025-11-19,0.0043246755566519,-0.0036007868685411,-0.0047614618462218,0.0023281784529383,0.0043246755566519,0.0035634757225671,24.690000534057617,0.0009695134884049,0.0081502204634129
2025-11-20,0.003565618836048,0.0135365089784622,-0.006315783780316,-0.0074149814268121,0.003565618836048,0.0090890913951968,23.65999984741211,0.0154832088620851,0.0070311070513252
2025-11-21,0.0123131954761459,-0.0098245420901732,-0.0094421219823814,-0.01553118841951,0.0123131954761459,0.0115992841640215,26.420000076293945,0.0038618276293109,0.0136396231635525
2025-11-25,0.0076944242216967,-0.0098743845808421,-0.0020944860304999,0.0050982760882751,0.0076944242216967,0.0056890488998724,20.520000457763672,0.0002691237816992,0.0137143545374862
2025-11-26,0.0010299235991626,0.0100001307071191,-0.0045556624430644,-0.0007171835202058,0.0010299235991626,0.0050909922234631,18.559999465942383,0.0038963035300925,0.0069666625895924
2025-11-27,0.0019369281994312,0.0060826027050673,1.5055574642763858e-05,0.0014103201994766,0.0019369281994312,0.0025026594930622,17.190000534057617,,0.0051637702583917
2025-11-28,0.0020735488525382,4.814852208934184e-05,-0.0058502005945036,0.0045116027055238,0.0020735488525382,0.0034699839407056,17.190000534057617,0.0018097795269678,0.0046398807333662
2025-12-01,-0.0067893126328143,-0.0199188623054088,0.0033681903090756,0.0051949173905756,0.0067893126328143,0.0094939900016867,16.350000381469727,0.0051369306995612,0.0126718253360789
2025-12-02,0.002696160553345,-0.004096408287145,-0.0035702624700768,-0.0032429713915096,0.002696160553345,0.0036365473829105,17.239999771118164,0.0024254536162613,0.007526609402519
2025-12-03,-0.0026836069595453,0.0076517038883163,-0.0084739264495479,-0.0042254116996696,0.0026836069595453,0.0067836806791779,16.59000015258789,0.0013352896205481,0.0047968468644508
2025-12-04,0.0026631924386377,0.0209278666678451,0.0051112453528714,-0.0018136842695104,0.0026631924386377,0.0092842654300756,16.079999923706055,0.0021789535685273,0.0055717112621526
2025-12-05,0.0051506369610165,-0.0014656262748083,0.0097537891961563,0.0074717633661551,0.0051506369610165,0.0062303929457066,15.779999732971191,0.0015633346740139,0.0071157754531116
2025-12-08,0.003028339621331,-0.0015346368130338,-0.0116043283665289,0.0038237069958659,0.003028339621331,0.0056542240584762,15.40999984741211,0.0013709653729095,0.0054843062197299
2025-12-09,0.0009072165951249,-0.0008569840267057,-0.0134494638843436,-0.0015257677637328,0.0009072165951249,0.0052774052249274,16.65999984741211,0.00073136836414,0.0039186536685246
2025-12-10,-0.0038174796961167,-0.0054232891875024,0.0041394548141127,-0.0005167046031686,0.0038174796961167,0.0033598162015946,16.93000030517578,0.0007173563328186,0.0069325062208262
2025-12-11,0.0066289674119071,-0.0128808099430047,-0.0070048751761645,-0.009251797889167,0.0066289674119071,0.0097124943361121,15.770000457763672,0.0033747523493242,0.0087236801925131
2025-12-12,-0.0010197246959721,0.0073967694190926,0.0083605247128812,0.0042707498023648,0.0010197246959721,0.0066760146447795,14.850000381469728,0.0014221018199041,0.0068714200333624
2025-12-15,-0.0008626737806975,-0.0023393083160107,-0.0034706928049935,0.0005790400386203,0.0008626737806975,0.0021296803865415,15.739999771118164,0.0058821085774572,0.003501979680383
2025-12-16,-0.0001247617301933,-0.0113071628082378,-0.0122322978379706,-0.0092910969287955,0.0001247617301933,0.010943519191668,16.5,0.002174261368471,0.0046645990169326
2025-12-17,-0.0047819171404376,0.0024919806886714,0.0089206588491912,0.012428798363913,0.0047819171404376,0.0079471459672585,16.479999542236328,0.0015172926952552,0.0066458227648553
2025-12-18,0.0035319653672465,-0.0005861965755513,0.0066046308286784,0.004810031045195,0.0035319653672465,0.0040002861498082,17.6200008392334,0.009235829464879,0.006831320984409
2025-12-19,0.0006096001202411,0.0044221210773744,0.0021966181223966,0.0034789945993836,0.0006096001202411,0.0033659112663849,16.8700008392334,0.0001626750087156,0.0043664061578652
2025-12-22,-0.001202821130126,0.005951108457612,0.000226007590675,0.0040998100800726,0.001202821130126,0.0034256420427865,14.90999984741211,0.0049221637898742,0.0052766540860903
2025-12-23,-0.0010947413909589,-0.0002769104240917,-0.0039306529412719,0.0002396532347892,0.0010947413909589,0.0014824055333843,14.079999923706056,0.0012704553879332,0.0035633153036068
2025-12-29,-0.0012182317871702,-0.0048043639215125,-0.0113255966287605,0.0001554813869999,0.0012182317871702,0.0054284806457576,13.600000381469728,0.0039189231489965,0.0049156425978334
2025-12-30,0.0075754311736799,0.0008749162467032,0.0085113048409788,0.0042321180262323,0.0075754311736799,0.0045394463713048,14.199999809265137,0.0005742898287787,0.0081879292310405
2026-01-05,0.0012928853873483,0.0174156833579504,-0.0005386359411536,0.00882386226583,0.0012928853873483,0.0089260605216447,14.510000228881836,0.0060416917380122,0.0075251342284561
2026-01-06,0.0017547373595385,0.0058933896374602,0.0078501880983805,0.0140221513205207,0.0017547373595385,0.0092552430187871,14.899999618530272,0.001061523453447,0.0053339310289011
2026-01-07,0.0034878850770154,-0.0033282573083224,-0.0053710913480532,0.0007371139126752,0.0034878850770154,0.0031454875230169,14.75,0.0002023186921569,0.0041536432286457
2026-01-08,-0.0021354334586374,-0.0127746192657463,-0.0058346970967525,0.0013521207371676,0.0021354334586374,0.0066538123665554,15.380000114440918,0.0011166337987242,0.007675326439797
2026-01-09,0.0060268987486917,0.0106955763344489,-0.0015510491735518,0.0082840882905621,0.0060268987486917,0.0068435712661876,15.449999809265137,0.001537476147076,0.0067608359716773
2026-01-13,0.0018820693384662,0.0123626721124656,-0.0040821539920777,-0.0024136146595135,0.0018820693384662,0.0062861469213523,15.119999885559082,0.0004747354603156,0.0057409879326639
2026-01-14,-0.0053948408114511,0.0094831750856854,0.0010321768496794,-0.0035302461290054,0.0053948408114511,0.0046818660214567,15.979999542236328,0.0039639639639639,0.006934391559099
2026-01-15,0.0007481517398855,0.0018407432193208,-0.0018070437849858,0.0014661895268166,0.0007481517398855,0.0017046588437077,16.75,0.0059816998844341,0.0031227337442939
2026-01-16,-0.002172365064947,-0.0018512888946939,-0.0092227369953195,-0.0065497996173007,0.002172365064947,0.005874608502438,15.84000015258789,0.0021526363049008,0.0036062956033813
2026-01-19,0.0039690603899706,0.0031979419152372,-0.0029164622203337,0.0056357152429717,0.0039690603899706,0.0039167064595142,15.859999656677246,,0.0063759635149979
2026-01-20,-0.0053504782669672,-0.0067812388726593,-0.0021620207330018,-0.0008377725992271,0.0053504782669672,0.0032603440682961,15.859999656677246,0.0145898183957474,0.0101510239062058
2026-01-21,-0.0085308176351923,0.0092871650396384,0.0071228247959864,0.0030632869954474,0.0085308176351923,0.0064910922770241,20.09000015258789,0.0039550666810064,0.012468929152363
2026-01-22,-0.0015898130120817,0.0070354030659081,-0.0045064123705002,-0.0012800140042189,0.0015898130120817,0.0042739431468757,16.899999618530273,0.0065953020929786,0.0056295867577447
2026-01-23,0.0010600568516572,-0.0018720100292773,-0.0041639593817094,0.0007100740814804,0.0010600568516572,0.0022486811641557,15.640000343322754,0.0011321444413958,0.0044073687289445
2026-01-26,0.0012165098823477,-0.0028880297275076,-0.0029250267095494,-0.002745203167649,0.0012165098823477,0.0028527532015687,16.09000015258789,0.0019008061355751,0.0052474004291016
2026-01-27,-0.0037220077208015,0.0083423202209775,0.0098201001851616,0.0031666459406338,0.0037220077208015,0.0071096887822577,16.149999618530273,0.0021220577969103,0.0063560055047945
2026-01-28,-0.0045699153077952,0.0054609829754621,0.0183349753581911,-0.0002332659323336,0.0045699153077952,0.0080097414219956,16.350000381469727,0.0021709891786631,0.0087964392815191
2026-01-29,-0.0037218489846508,0.002083015301511,0.0123422419668182,0.0004809398092378,0.0037218489846508,0.004968732359189,16.350000381469727,0.0013804724886288,0.0103484689158033
2026-01-30,0.0040732051988892,-0.001307377699619,-0.0143551203528196,-0.0033409731402441,0.0040732051988892,0.0063344903975609,16.8799991607666,0.0031413357462319,0.0083011306597789
2026-02-03,-0.0060865429667766,0.0263194169678573,-0.0059635378212247,0.0057450984556803,0.0060865429667766,0.0126760177482541,16.34000015258789,0.0016985511413177,0.0123425978729929
2026-02-04,-0.0069799076200488,0.0007175925009208,0.0018759352161683,0.0092889941801062,0.0069799076200488,0.0039608406323984,18.0,0.0012907979939648,0.0105048824214433
2026-02-05,-0.0116716968178093,-0.0077570170723162,0.0096624420270348,0.0004736902682773,0.0116716968178093,0.0059643831225428,18.63999938964844,0.0075496891398661,0.0141376019176087
2026-02-06,0.0055839286246313,0.0147421077813407,0.0078017273898347,0.0061050156895974,0.0055839286246313,0.0095496169535909,21.770000457763672,0.0059341336749562,0.010715682677768
2026-02-09,-0.0009767435721285,0.0225780516601159,0.0016555151687998,0.0042797015198388,0.0009767435721285,0.0095044227829181,20.3700008392334,0.0017086485917988,0.0090758113916961
2026-02-10,0.000745550290137,0.0146007855540561,-0.0007282496534298,0.0006956202424543,0.000745550290137,0.0053415518166468,17.360000610351562,0.0014988097919776,0.0056252739670396
2026-02-12,0.0058146086899595,-0.0043827965447167,-0.0065423674043144,-0.0008904882379673,0.0058146086899595,0.0039385507289995,17.649999618530273,0.0033529994530017,0.0077659567006179
2026-02-13,0.0036277389803052,-0.0021389083679335,-0.0027417633826748,-0.0078258490337563,0.0036277389803052,0.0042355069281215,20.81999969482422,0.0006899852595279,0.0073582396373976
2026-02-24,0.0012892640025372,0.0089207535016742,-0.0120146846791144,-0.0029411159884151,0.0012892640025372,0.0079588513897346,21.01000022888184,0.000747276198381,0.0052356438954355
2026-02-25,0.0038659679280665,0.0170615182563709,0.0007672959998223,0.0052956351874191,0.0038659679280665,0.0077081498145374,19.549999237060547,0.0040807312977359,0.0068047179044827
2026-02-26,0.0069609652986828,-0.0046308570187554,-0.0236390393684247,-0.0008910316610819,0.0069609652986828,0.0097203093494206,17.93000030517578,0.0002597802875195,0.0087396918689898
2026-02-27,-0.0006131706839088,0.0029959053915633,0.0069379486872724,0.0087214739384355,0.0006131706839088,0.0062184426724238,18.6299991607666,0.0090378639856013,0.0077618096357136
2026-03-02,-0.0038082487938845,-0.0013417413274453,-0.0093413818672769,0.0080896696707435,0.0038082487938845,0.0062575976218219,19.86000061035156,0.0110450789273437,0.0124563003075288
2026-03-03,-0.0198719418076619,-0.0272706991873307,-0.0161189875492592,-0.016058034738441,0.0198719418076619,0.0198159071583436,21.440000534057617,0.016477989479512,0.0262625876326597
2026-03-04,0.0115830257808065,-0.0233228372573024,-0.0086323154172349,-0.000726717568563,0.0115830257808065,0.0108939567477001,23.56999969482422,0.0023381373255159,0.0171027914579771
2026-03-05,-0.0055465077795237,0.0011975433520388,-0.0102530539180257,-0.0008467449767257,0.0055465077795237,0.0040991140822634,21.149999618530277,0.0045025082081426,0.0151952491734872
2026-03-06,-0.0219823212135648,0.0183203924239845,0.0157236257510735,0.0090456987304801,0.0219823212135648,0.0143632389685127,23.75,0.0117839124033013,0.0265790340948024
2026-03-09,0.0105014183313649,-0.031118307839542,0.0132686293610941,-0.0007510469391829,0.0105014183313649,0.015045994713273,29.489999771118164,0.0090707306792946,0.0184677333542129
2026-03-10,-0.0024843360417118,0.0098090323961166,0.0085318128165445,0.0055200904815762,0.0024843360417118,0.0079536452314124,25.5,0.0008551040841545,0.0109241937764123
2026-03-11,-0.0005454706507812,0.0012114668265643,-0.0081694109340108,0.0022646676565585,0.0005454706507812,0.0038818484723778,24.93000030517578,0.0007828510544735,0.011776518715093
2026-03-12,-0.0033294002142506,-6.305975407272513e-05,-0.0001054040937036,-0.000977560405638,0.0033294002142506,0.0003820080844714,24.229999542236328,0.0076442621422578,0.0102342276788865
2026-03-13,0.0128505627263597,0.0051045501175104,-0.0046104300721792,-0.005368163259886,0.0128505627263597,0.0050277144831919,27.290000915527344,0.0048496210594938,0.0200411175239138
2026-03-16,0.0083196528768552,0.0018027884876767,0.0156371200388225,-0.0026425694412235,0.0083196528768552,0.0066941593225742,27.190000534057617,0.0091801558235032,0.0145414047028385
2026-03-17,0.0109947711859885,-0.0120859595361193,-0.0026944817339378,-0.0086044443403795,0.0109947711859885,0.0077949618701455,23.51000022888184,0.0051273507580718,0.013798088358762
2026-03-18,-0.0097553013827684,0.0192030026035732,0.0039497939776793,0.0016263818015695,0.0097553013827684,0.0082597261276073,22.3700008392334,0.0035334563627694,0.0169566573254152
2026-03-19,-0.0086716240729951,-0.0174827778771948,-0.0019561398137746,-0.0056176313948583,0.0086716240729951,0.0083521830286092,25.09000015258789,0.0069532121622306,0.0181653784881824
2026-03-23,0.0410467784620549,-0.0182388435013958,-0.0164051641816445,-0.0232754011280426,0.0410467784620549,0.0193064696036943,26.780000686645508,0.0147414803389831,0.0599121389842943
2026-03-24,-0.0104444446358392,-0.0034328070819394,0.012273539192309,0.0077655581235764,0.0104444446358392,0.0078239681326083,26.149999618530277,0.0061796966952149,0.016778618288178
2026-03-25,-0.0003689026859041,0.01406582427335,0.0021925849835278,0.0101127783837198,0.0003689026859041,0.0087903958801992,26.950000762939453,0.008374112983622,0.0086347215256801
2026-03-26,0.0007519382055378,-0.0092334665490382,-0.0162555058111033,-0.0092280514456591,0.0007519382055378,0.0115723412686002,25.32999992370605,0.0071260966978896,0.0096936042910377
2026-03-27,-0.0147207332641204,0.0064322287184224,0.0073972795447623,0.0159968080379868,0.0147207332641204,0.0099421054337238,27.440000534057617,0.0040380721706057,0.0183921498174958
2026-03-30,0.0065499649360232,-0.0078843625820744,0.0088835767795076,0.0100647101916195,0.0065499649360232,0.0089442165177339,31.049999237060547,0.0095097907191488,0.0141475409144206
2026-03-31,0.0100062575873463,-0.000413412632333,-0.0012111512799563,-0.0074113959901997,0.0100062575873463,0.003011986634163,30.61000061035156,0.0109810165212124,0.0159082333552415
2026-04-01,-0.0058867816850322,0.0339739718999725,-0.0024924319693702,0.0019120316776637,0.0058867816850322,0.0127928118490021,25.25,0.0056287435941432,0.0150303498979517
2026-04-02,-0.0019128255026595,-0.0300129873995637,-0.0054628280444249,-0.0038674248139164,0.0019128255026595,0.0131144134193017,24.540000915527344,0.0133703865556833,0.0139292562837024
2026-04-08,0.0023532488013211,0.0362874131418111,0.0046739238096233,0.0156343279134378,0.0023532488013211,0.0188652216216241,25.780000686645508,0.0259836856916323,0.0119941456197805
2026-04-09,-0.0111232869795172,-0.0059201382565736,-0.0001556802986392,-0.0001242915535275,0.0111232869795172,0.0020667033695801,21.040000915527344,0.0015387021658142,0.0125410630143948
2026-04-10,0.0039350147954457,0.0111394465315521,6.404336301435443e-05,-0.000188456817857,0.0039350147954457,0.0037973155708078,19.489999771118164,0.0021327786451015,0.0115781535611531
2026-04-13,0.0067218226765421,0.0025307579798079,-0.0018589475936167,0.004218952056318,0.0067218226765421,0.0028695525432475,19.229999542236328,0.0028410716793346,0.0108869140433797
2026-04-14,0.0039350439303571,0.0122661767960232,-0.0022013651401533,0.0043392016775096,0.0039350439303571,0.0062689145378954,19.1200008392334,0.0024489331815365,0.0061393077792885
2026-04-15,0.0016042415682751,-0.0027010799090312,-0.0084426619089927,-0.0029768668197265,0.0016042415682751,0.0047068695459168,18.36000061035156,0.0012456745944965,0.0054116264045028
2026-04-16,-4.976786729149474e-05,0.0203157659331782,0.0103916492970326,0.0061875179605683,4.976786729149474e-05,0.0122983110635931,18.170000076293945,0.0017432136721396,0.0083068639761645
2026-04-17,0.021005753236079,-0.0077132746310097,-0.0019320392813213,0.0016802006774894,0.021005753236079,0.0037751715299401,17.940000534057617,0.006542693942464,0.0243415286694156
2026-04-21,-0.0012229926767893,0.0053240896827679,0.0017090580222909,0.0026011201636768,0.0012229926767893,0.0032114226229119,18.8700008392334,0.0022436140625536,0.0080556990908774
2026-04-22,-0.0062871889240211,0.0078708439001835,-0.0053361280237087,0.007435994742635,0.0062871889240211,0.0068809888888424,19.5,0.0071150760664076,0.0098591366456113
2026-04-23,0.0032425670890634,-0.0097686579320511,-0.0070352374026863,-0.0043599299846712,0.0032425670890634,0.0070546084398029,18.920000076293945,0.0024043839651095,0.0086831066408053
2026-04-24,-0.0040036414483144,0.0054338073835316,0.0094996754608971,-0.0005768584323264,0.0040036414483144,0.0051701137589184,19.309999465942383,0.0032606819923114,0.0137316441632709
2026-04-27,-0.0003897140041644,0.0113595636950598,-0.0019756080524749,0.0032329135039264,0.0003897140041644,0.0055226950838204,18.709999084472656,0.0011344821714216,0.0106176886246453
2026-04-28,-0.0015580912408492,-0.0115510085869148,-0.0052137568428194,0.0002425809220854,0.0015580912408492,0.0056691154506065,18.020000457763672,0.0046772342255359,0.0106677313623479
2026-04-30,0.0161246780302219,-0.0062732112229993,-0.0089121870555245,0.0009885090281962,0.0161246780302219,0.0053913024355733,18.809999465942383,0.0042862190051967,0.020761718151634
2026-05-07,-0.0050632508929113,0.0444263387320849,0.003578019546599,0.0027649432743843,0.0050632508929113,0.0169231005176894,17.389999389648438,0.0017443725249723,0.0101001107015924
2026-05-08,0.0014189278957581,-0.0006174160710354,0.0012868796074039,0.0036620524141877,0.0014189278957581,0.001855449364209,17.079999923706055,0.0045653517649336,0.0054818982236997
2026-05-11,-0.0008046614983719,-0.0121144016522537,0.0036475687143613,0.0057795227780748,0.0008046614983719,0.0071804977148966,17.190000534057617,0.0014643703265525,0.0065445266764349
2026-05-12,-0.000934806846652,0.0015655262828258,-0.0056277682661801,-0.0034193817525084,0.000934806846652,0.0035375587671714,18.3799991607666,0.0031249966456261,0.0080904243292131
2026-05-13,-0.0015611517895735,0.013368375511217,0.0006996293356964,0.0117387780494919,0.0015611517895735,0.0086022609654684,17.989999771118164,0.0003656983088995,0.0092711549139816
2026-05-14,0.0001288915240758,-0.0083133246222425,-0.0166794635078968,-0.0184047468868592,0.0001288915240758,0.0144658450056662,17.8700008392334,0.0018119664444567,0.006698110961655
2026-05-15,-0.0123094820995637,-0.0260185314609289,-0.0162285910172154,-0.0096920630121473,0.0123094820995637,0.0173130618300972,17.260000228881836,0.008408243662181,0.0153796783270763
2026-05-18,0.0239956363226314,-0.0078352657628829,-0.006338538550221,0.0025790541706811,0.0239956363226314,0.0055842861612617,18.43000030517578,0.0010147751023673,0.0265869795105155
2026-05-19,0.0050807456761248,-0.0112702210062632,0.0040664370709095,0.0111320700436396,0.0050807456761248,0.0088229093736041,17.81999969482422,0.0051180246347133,0.0136255122740608
2026-05-20,0.0080516308158555,-0.0114330521312788,-0.0022754129370808,0.0027266661745282,0.0080516308158555,0.0054783770809626,18.059999465942383,0.0026166123861137,0.0124812231303436
2026-05-21,-0.0002539863437451,0.0219666084776752,-0.0172924766336733,-0.0234104429431833,0.0002539863437451,0.020889842684844,17.440000534057617,0.0035210594962057,0.0145730893756666
2026-05-22,0.0048351661523071,0.0227875143061562,-0.001395045717739,0.0037940699668055,0.0048351661523071,0.0093255433302336,16.760000228881836,0.0046987414801413,0.0107992237806556
2026-05-26,-0.004006333239681,-0.0029757605281784,-0.0008941470188086,0.0025688827042138,0.004006333239681,0.0021462634170669,16.59000015258789,0.0059281679622212,0.0071428395390333
2026-05-27,-0.0028979733081974,-0.0103729206026865,-0.0109551816145815,-0.0109477973335295,0.0028979733081974,0.0107586331835992,17.010000228881836,0.0005463698691412,0.0071301742678695
2026-05-28,-0.0016939333748089,-0.0009207954857621,-0.0088947587086819,0.0037508060124371,0.0016939333748089,0.0045221200689604,16.290000915527344,0.0002931105996405,0.008188577493072
2026-05-29,-0.0027747265752438,0.0188642447033446,0.0008294846312473,-0.0095298346506469,0.0027747265752438,0.0097411879950796,15.739999771118164,0.0016696832147338,0.0064052840445215
2026-06-01,-0.0060785887987488,0.0097568797008988,0.0086627667332754,-0.0029724167523847,0.0060785887987488,0.007130687728853,15.31999969482422,0.0013749854956782,0.0150674874026863
2026-06-02,-0.0048948460720119,0.000646062320508,0.0253297191968544,0.0032353724926343,0.0048948460720119,0.0097370513366656,16.049999237060547,0.0018590437476828,0.0119521832059885
2026-06-03,-0.0018621566599658,0.0182489299987498,-0.0123222250911559,0.005078080247411,0.0018621566599658,0.0118830784457723,15.770000457763672,0.0017379835147931,0.0066421259005121
2026-06-04,0.0044456031592776,-0.0076763247583404,-0.0083211422651258,0.0015588832954656,0.0044456031592776,0.0058521167729772,16.059999465942383,0.002771220579301,0.0071787833410412
2026-06-05,-0.0028461832579681,-0.0074984401773076,-0.0089005344818454,-0.005274546954415,0.0028461832579681,0.0072245072045227,15.399999618530272,0.006261132436173,0.0092541969997763
2026-06-08,0.0093678787009183,-0.0321774354814099,0.0030163389994795,0.0039031961783246,0.0093678787009183,0.0130323235530713,21.51000022888184,0.008082398617,0.0125163097821623
2026-06-09,0.007329236020892,0.0117891809795016,0.0005690266835569,0.0078874046586054,0.007329236020892,0.0067485374405547,18.920000076293945,0.0058432962336294,0.0114663428468124
2026-06-10,-0.0068958762376383,-0.011978607644579,-0.0014138719908075,0.0019750881123181,0.0068958762376383,0.0051225225825682,19.8700008392334,0.0049792186827565,0.0193395027602073
2026-06-11,0.0038764493818386,0.0143847856450436,-0.0053621970475631,0.0014400478609912,0.0038764493818386,0.007062343517866,22.21999931335449,0.0042319829000933,0.0099655919829852
2026-06-12,-0.001971165106877,0.0132844754141641,0.0088402591422973,0.0028220654232682,0.001971165106877,0.0083155999932432,19.440000534057617,0.0041619316512837,0.0135266988808212
2026-06-15,-0.0058707417722081,0.0384587398686888,-0.0063496393603269,0.0101909522123757,0.0058707417722081,0.0183331104804638,17.68000030517578,0.013739453132683,0.0074285128833218
2026-06-16,0.0015178520670555,0.0010358575619744,-0.013382651212032,-0.000231934403297,0.0015178520670555,0.0048834810591011,16.200000762939453,0.000145741599497,0.0084011984328474
2026-06-17,0.0020389123995654,0.0144403449298311,-0.0074987990232719,0.0082622413235684,0.0020389123995654,0.0100671284255572,16.40999984741211,0.0007729954137611,0.0077749718170945
2026-06-18,-0.0021330296662944,0.0139459556361209,-0.009127238644279,0.0005304554698459,0.0021330296662944,0.0078678832500819,18.440000534057617,0.0092181679205318,0.0087651978070714
2026-06-22,0.0045434701814486,0.0191989420217124,-0.0018159193104838,0.0169813518854582,0.0045434701814486,0.0126654044058848,16.399999618530273,0.0014867401272926,0.0102037727653288
2026-06-23,0.0042910371319728,-0.0340978870943882,-0.0194848678071922,-0.0113495743189562,0.0042910371319728,0.0216441097401789,17.280000686645508,0.0141997464398345,0.0086452240113427
2026-06-24,-0.0055346960230643,-0.0048906206337752,-0.0003637607558351,0.0051922186592527,0.0055346960230643,0.0034822000162877,19.489999771118164,0.0020445159744032,0.0083571538532202
2026-06-25,0.0014586639711808,0.0344214630528545,-0.0133223525984992,0.0046515623148499,0.0014586639711808,0.0174651259887345,18.6299991607666,0.0079526871811771,0.00999919702237
2026-06-26,-0.007749773097717,-0.034669554732192,-0.0122093661473841,-0.0170844329455843,0.007749773097717,0.0213211179417201,18.88999938964844,0.0058982531561784,0.0129557725457787
2026-06-29,-0.0021711272308679,-0.0032727033977866,0.008718781542087,0.0111789319099546,0.0021711272308679,0.0077234722832761,18.40999984741211,0.0102115092304077,0.0050731258465413
2026-06-30,0.0050730426048213,0.0013728747111372,-0.005513314101349,0.0091335514586463,0.0050730426048213,0.0053399134237108,17.649999618530273,0.0005939157129056,0.0092455227477024
2026-07-02,0.0244845279358632,-0.0184282260577844,-0.00071085281004,-0.0066964119138586,0.0244845279358632,0.008611830260561,16.59000015258789,0.0022797534922921,0.0264206285759463
2026-07-03,0.0001955856322795,0.0159870797412124,0.0046977494082642,0.0019954956927683,0.0001955856322795,0.0075601082807483,16.149999618530273,,0.0076890170252744
2026-07-06,-0.0016380525788545,-0.0045448110374173,0.0090456941240875,-0.0046193350163864,0.0016380525788545,0.0060699467259637,16.149999618530273,0.0052359744888723,0.0078079900917795
2026-07-07,-0.0082966576148947,-0.0151187338950319,-0.0030379378849889,-0.0079836285316353,0.0082966576148947,0.0087134334372187,15.56999969482422,0.0014508350201791,0.0104732512939132
2026-07-08,-0.0094223921314103,-0.0078647544256191,0.0279611768087975,-0.0072656326476409,0.0094223921314103,0.0143638546273525,16.1299991607666,0.0060720061366575,0.0178038105772539
2026-07-09,-0.0020061619108616,0.0116996924353307,-0.0062511075575933,0.0143955742205637,0.0020061619108616,0.0107821247378292,16.899999618530273,0.0027640215477554,0.0094216224082503
2026-07-10,0.0006188496125356,-0.00083703664857,-0.0015826050889706,-0.0087488082892394,0.0006188496125356,0.0037228166755933,15.84000015258789,0.0005321138374445,0.0055021313984295
2026-07-13,0.0063579561217781,-0.0186778805058287,0.0023210168039256,-0.0140631948021203,0.0063579561217781,0.0116873640372915,15.029999732971191,0.0032190404455525,0.0076422375962194
2026-07-14,0.0069231125358886,0.0111022417860411,0.0065839922629449,0.0136557655863924,0.0069231125358886,0.0104473332117928,17.15999984741211,0.0024162296323371,0.0096255524949627
2026-07-15,0.0018613704886776,0.0097904244976292,0.0052852417200373,-0.0023590646974785,0.0018613704886776,0.005811576971715,16.5,0.0031521341888608,0.0084861818056099
2026-07-16,-0.0096678283382392,-0.0145878817270923,0.0073949620822617,-0.0084650554215034,0.0096678283382392,0.0101492997436191,15.670000076293944,0.0026101662238215,0.0130037373234755
2026-07-17,0.0018113383563953,-0.0335641484350057,-0.0183953685505411,-0.0265642362279424,0.0018113383563953,0.0261745844044964,16.729999542236328,0.011561607654743,0.0080553194316257
2026-07-21,-0.003668227128047,0.0236095418602495,-0.0007256305701698,0.014328965068642,0.003668227128047,0.0128880458330204,18.649999618530277,0.005591887375689,0.0068878689572938
2026-07-22,0.0075271835359256,-0.0066835521974175,-0.0034525232506779,0.005605464980291,0.0075271835359256,0.0052471801427954,17.049999237060547,0.0022851174396375,0.0114822105809922
2026-07-23,-0.0069389168703739,-0.00172020594482,0.0097843495623788,0.0022809791719837,0.0069389168703739,0.0045951782263942,16.639999389648438,0.010651280947677,0.013127498934512
