timestamp,open,high,low,close,volume,simple_return,log_return,ema_fast,ema_slow,true_range,atr,atr_pct,trend_strength,prior_breakout_high,prior_breakout_low,up_breakout,down_breakout,rv_short,rv_long,vol_shock_ratio,volume_zscore,direction,vol_scalar,target_position,vol_shock,held_position,turnover,gross_strategy_return,execution_cost_return,funding_cost_return,strategy_return,equity,drawdown,breaker_active,benchmark_return,benchmark_equity,fixed_trend_equity,fixed_trend_return
2025-11-23 04:00:00+00:00,86248.8,86763.6,85420.0,85735.5,167.11257303,-0.005951387149734311,-0.005969167233442877,89213.32006571346,102342.07464530219,1343.6000000000058,1801.6285391677975,0.021013798708443963,-7.287159530484081,108292.6,80595.2,False,False,0.6047862606678487,0.4847485313395965,1.2476288664486088,-0.5834313211667012,0.0,0.5787168505010426,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.005951387149734311,20253.11820844743,11047.198665653994,-0.0
2025-11-23 08:00:00+00:00,85735.5,87478.0,85735.4,86241.3,263.91658693,0.005899539863883696,0.005882205720814263,89075.08657428493,102214.79579435119,1742.6000000000058,1798.8830257181328,0.020858718800831302,-7.304371119306521,108292.6,80595.2,False,False,0.6053259213797676,0.4845586275994868,1.2492315416579505,-0.30950726316953053,0.0,0.5782009123320163,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.005899539863883696,20372.602286686113,11047.198665653994,0.0
2025-11-23 12:00:00+00:00,86241.3,87151.7,86241.3,87049.2,275.42310444000003,0.009367901457886019,0.00932429479277311,88980.85929176005,102094.90966158953,910.3999999999942,1757.558233824266,0.020190400759849212,-7.461516846184182,108292.6,80595.2,False,False,0.6030796666696562,0.4852992551712964,1.2426964604690909,-0.2783008853149428,0.0,0.5803545026360779,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.009367901457886019,20563.450817348494,11047.198665653994,0.0
2025-11-23 16:00:00+00:00,87049.3,87594.2,86513.3,87300.0,202.00034542,0.002881129292400253,0.0028769867942083156,88902.67978981772,101977.95385398803,1080.8999999999942,1726.0857578324394,0.019771887260394496,-7.575101066003699,107784.0,80595.2,False,False,0.6023713116535525,0.4839622066963877,1.244666015897081,-0.4857518435489846,0.0,0.5810369671145607,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.002881129292400253,20622.69677785119,11047.198665653994,0.0
2025-11-23 20:00:00+00:00,87300.1,88061.8,86505.9,86777.4,742.04614718,-0.005986254295532678,-0.006004243744651801,88803.8295670355,101857.79137292884,1555.9000000000087,1718.1701411890706,0.01979974211245175,-7.597595542464301,107400.0,80595.2,False,False,0.6036766778422654,0.4833637910107135,1.2489075290062124,1.052457704918113,0.0,0.5797805561265221,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.005986254295532678,20499.24407067931,11047.198665653994,-0.0
2025-11-24 00:00:00+00:00,86777.5,88000.0,85911.7,87433.6,533.12925796,0.007561876709834658,0.007533429041976121,88740.09795926641,101743.76614468434,2088.300000000003,1735.3854834593465,0.019848038779820873,-7.493244762827106,107400.0,80595.2,False,False,0.5990757353345945,0.4835379294145501,1.238942591452822,0.45589723452127145,0.0,0.5842333103418365,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.007561876709834658,20654.25682698659,11047.198665653994,0.0
2025-11-24 04:00:00+00:00,87433.6,87750.0,86445.6,86997.2,165.87248096,-0.0049912161914871245,-0.005003713914256242,88659.03293790518,101627.19249927181,1304.3999999999942,1715.3396470193766,0.019717182242869617,-7.560111832021416,107400.0,80595.2,False,False,0.599933399917979,0.4837370024662413,1.2402057251343859,-0.5885172629312112,0.0,0.5833980906011416,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0049912161914871245,20551.166965888602,11047.198665653994,-0.0
2025-11-24 08:00:00+00:00,86997.2,87000.1,85666.5,86217.2,196.88616642,-0.008965805796048554,-0.009006240500752652,88545.45931288633,101505.37437674792,1333.6000000000058,1697.5843145998708,0.019689624745408932,-7.634327763517478,107400.0,80595.2,False,False,0.603354998128306,0.4842939783593978,1.2458445181834414,-0.501160307110133,0.0,0.5800896670877848,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.008965805796048554,20366.909193990276,11047.198665653994,-0.0
2025-11-24 12:00:00+00:00,86217.2,86650.0,85250.0,86562.6,325.37268725,0.00400616118361552,0.003998157887775623,88453.23329833349,101387.2496781175,1400.0,1683.743183688249,0.019451162322853623,-7.681703780651376,107400.0,80595.2,False,False,0.5907247376394112,0.483583957905574,1.221555694688197,-0.13645301238015758,0.0,0.5924925395855796,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.00400616118361552,20448.50231503346,11047.198665653994,0.0
2025-11-24 16:00:00+00:00,86567.3,88800.0,86567.2,88310.2,762.85696688,0.020188857543558036,0.01998776461167791,88446.5805867831,101283.87379133396,2237.399999999994,1709.4946635167023,0.019357839338113858,-7.509408176883402,107400.0,80595.2,False,False,0.5816611508297529,0.48714502894500533,1.1940204995818968,1.1038663609943478,0.0,0.6017249037531852,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.020188857543558036,20861.334215250787,11047.198665653994,0.0
2025-11-24 20:00:00+00:00,88310.2,89200.0,88250.0,88275.0,281.83057406,-0.0003985949527913757,-0.0003986744128751981,88438.60009437457,101181.0368443669,950.0,1674.169330329879,0.018965384653977672,-7.611199488095718,107400.0,80595.2,False,False,0.5800492226710465,0.4857748976432177,1.1940699807363648,-0.26308712800722034,0.0,0.6033970675597121,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0003985949527913757,20853.018992724094,11047.198665653994,-0.0
2025-11-25 00:00:00+00:00,88275.0,88275.0,87441.5,87735.1,172.49067116,-0.006116114415179785,-0.0061348944560243035,88405.87915975251,101074.74485350234,833.5,1635.0684312447684,0.018636422950959974,-7.748217415038155,107400.0,80595.2,False,False,0.5717729650761079,0.4857587009560191,1.1770719988150589,-0.5741033830201951,0.0,0.6121310754057985,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.006116114415179785,20725.479542662673,11047.198665653994,-0.0
2025-11-25 04:00:00+00:00,87735.1,88432.1,87396.5,87396.6,241.08066958,-0.0038582049829544163,-0.0038656670554536214,88358.93594301984,100966.61722620192,1035.6000000000058,1607.186178628733,0.018389573262904194,-7.844568010122563,107400.0,80595.2,False,False,0.5717181111180606,0.48417223812800475,1.1808155571425196,-0.3788783652470844,0.0,0.6121898068184943,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0038582049829544163,20645.51639421705,11047.198665653994,-0.0
2025-11-25 08:00:00+00:00,87396.6,87580.0,86664.6,87336.0,335.6873358,-0.0006933908184071358,-0.0006936313250037985,88311.35752706544,100858.86531137029,915.3999999999942,1575.0100772971637,0.018033915880016987,-7.966620636381782,107400.0,80595.2,False,False,0.565853031208672,0.48190199375722836,1.1742076989491277,-0.10720071253615913,0.0,0.6185351684913551,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0006933908184071358,20631.200982708026,11047.198665653994,-0.0
2025-11-25 12:00:00+00:00,87336.0,87723.8,86100.0,86934.8,322.26626747,-0.0045937528625079604,-0.004604336570252481,88247.33159557403,100748.79364882981,1623.800000000003,1577.2793760275283,0.018143245006919304,-7.925965585590464,107400.0,80595.2,False,False,0.5551022251500879,0.4819836915536691,1.151703335357099,-0.14496646241596536,0.0,0.6305144965062379,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0045937528625079604,20536.426344136737,11047.198665653994,-0.0
2025-11-25 16:00:00+00:00,86934.8,88080.3,86156.8,86861.5,416.11506222,-0.0008431606215233423,-0.0008435162813731594,88182.87431205896,100639.0126713687,1923.5,1593.3826608634572,0.018343945946863192,-7.817418041037133,107400.0,80595.2,False,False,0.5547510700915536,0.4803531292403675,1.1548817657726915,0.12693488130035835,0.0,0.6309136094901765,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0008431606215233423,20519.11083813654,11047.198665653994,-0.0
2025-11-25 20:00:00+00:00,86861.5,87800.0,86611.7,87326.3,158.78577123,0.005351047356999317,0.005336781372434323,88143.03364638181,100533.77383602192,1188.300000000003,1574.5416068698082,0.018030554447741494,-7.8694269720016665,107400.0,80595.2,False,False,0.5559245914116412,0.4805869625369679,1.1567616992291547,-0.6028907270394136,0.0,0.6295817911405149,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.005351047356999317,20628.90957195493,11047.198665653994,0.0
2025-11-26 00:00:00+00:00,87326.4,88194.1,87046.1,87089.2,162.49875845,-0.0027151041553347133,-0.0027187967359636788,88094.01812794544,100427.4926199269,1148.0,1554.7024623642358,0.017851839979747614,-7.933012772891568,107400.0,80595.2,False,False,0.5548167503470578,0.4805519885450304,1.1545405358260594,-0.5914572003044066,0.0,0.6308389207446646,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0027151041553347133,20572.899933856093,11047.198665653994,-0.0
2025-11-26 04:00:00+00:00,87089.3,87900.0,86882.4,87900.0,125.78329324,0.00930999480991912,0.009266923928317872,88084.99402897124,100328.46105771404,1017.6000000000058,1529.72095248683,0.017402968742739815,-8.003725783345581,107400.0,80595.2,False,False,0.5568707895812378,0.48059140521519034,1.1587198263187677,-0.6962782461644151,0.0,0.628512047225887,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.00930999480991912,20764.43352546528,11047.198665653994,0.0
2025-11-26 08:00:00+00:00,87900.0,87900.0,86663.7,87069.7,76.0973615,-0.00944596131968145,-0.00949085736016062,88037.77105087956,100223.64871733685,1236.300000000003,1516.073466324652,0.017412182037202975,-8.037788363910202,107400.0,80595.2,False,False,0.559761699428968,0.4811885163679061,1.1632898134272736,-0.8377816581597521,0.0,0.625266073682867,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.00944596131968145,20568.293489558637,11047.198665653994,-0.0
2025-11-26 12:00:00+00:00,87069.7,87604.7,86299.5,86895.4,313.56382964,-0.0020018444992919715,-0.002003850868064331,87984.63751362934,100118.28706739744,1305.199999999997,1506.2653981235053,0.017334236313124807,-8.055452624009101,107400.0,80595.2,False,False,0.5473117828854572,0.4809121789441084,1.1380701235039128,-0.1622892336066608,0.0,0.639489247161428,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0020018444992919715,20527.118964376743,11047.198665653994,-0.0
2025-11-26 16:00:00+00:00,86895.4,90400.0,86895.3,89988.2,950.1065874,0.03559221776987043,0.034973454160434486,88077.82646648378,100038.20732773421,3504.699999999997,1599.215844722412,0.017771394968700473,-7.478903426776947,107400.0,80595.2,False,False,0.5961289432293145,0.49089860548327746,1.2143626740239777,1.6409816615533364,0.0,0.5871212998047044,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.03559221776987043,21257.724652744877,11047.198665653994,0.0
2025-11-26 20:00:00+00:00,89988.2,90600.0,89500.0,90535.7,387.4487351,0.006084131030512863,0.006065697435799235,88192.14616571709,99963.08869273237,1100.0,1575.996503107416,0.017407459191318076,-7.468888734084334,107400.0,80595.2,False,False,0.5587352007450217,0.4910582509951535,1.1378185777608207,0.043094273468362906,0.0,0.6264148017402651,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.006084131030512863,21387.05943494274,11047.198665653994,0.0
2025-11-27 00:00:00+00:00,90535.7,91874.0,90088.8,91133.2,526.95744302,0.006599606564040572,0.006577924503738386,88328.93936731164,99893.28720109022,1785.199999999997,1585.7268983117222,0.017400101152068866,-7.292773961323862,107400.0,80595.2,False,False,0.5555619603624246,0.49124013231942953,1.1309376490460874,0.43663221215044995,0.0,0.6299927370327427,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.006599606564040572,21528.205612775113,11047.198665653994,0.0
2025-11-27 04:00:00+00:00,91133.2,91542.6,90881.1,91407.1,178.01283351,0.003005490863922322,0.003000983405414304,88472.10962929715,99826.20271728715,661.5,1542.7396007158281,0.016877678000022187,-7.359695105202278,107400.0,80595.2,False,False,0.5558745830328701,0.491065197778912,1.1319771499733455,-0.5508426696490755,0.0,0.6296384304718313,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.003005490863922322,21592.908438060953,11047.198665653994,0.0
2025-11-27 08:00:00+00:00,91407.1,91878.9,91221.6,91413.6,363.79042183,7.11104498447579e-05,7.110792161657426e-05,88608.92313491124,99759.6999290082,657.2999999999884,1501.556363473231,0.016425962476844046,-7.426146007802361,107400.0,80595.2,False,False,0.5550663221945753,0.49063183084720274,1.1313296188633128,-0.026178869366744944,0.0,0.6305552796217196,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,7.11104498447579e-05,21594.44391949344,11047.198665653994,0.0
2025-11-27 12:00:00+00:00,91413.6,91413.6,90436.8,90954.4,197.19041395,-0.005023322569070787,-0.005035981866170274,88718.01508212468,99690.0928149449,976.8000000000029,1477.149090753546,0.01624054571030699,-7.427874275861334,107400.0,80595.2,False,False,0.5301524233815482,0.4903444117275545,1.0811837775692075,-0.49747185207980116,0.0,0.6601874943201129,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.005023322569070787,21485.968061986114,11047.198665653994,-0.0
2025-11-27 16:00:00+00:00,90954.4,91798.0,90883.6,91518.8,197.53469669,0.006205307274854244,0.006186133633675321,88848.28414807237,99625.49761482677,914.3999999999942,1450.9747144394273,0.015854389638406834,-7.427568075104667,107400.0,80595.2,False,False,0.4739747338721221,0.48472834608566456,0.9778151777167947,-0.4909505680627483,0.0,0.7384359861140396,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.006205307274854244,21619.295095908445,11047.198665653994,0.0
2025-11-27 20:00:00+00:00,91518.9,91568.0,91154.2,91281.4,88.20469801,-0.0025940025437397596,-0.0025973727978984285,88961.45232723179,99559.53636885976,413.8000000000029,1402.734030046896,0.015367139746398455,-7.5553054353958,107400.0,80595.2,False,False,0.47369518281830914,0.48468441244985344,0.9773270413711082,-0.7957122395103129,0.0,0.7388717738644309,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0025940025437397596,21563.214589435796,11047.198665653994,-0.0
2025-11-28 00:00:00+00:00,91281.4,91402.5,90666.0,91205.0,110.77231975,-0.0008369722637907584,-0.0008373227206380216,89065.80338177916,99493.49260309803,736.5,1371.7464007423891,0.015040254380158864,-7.601761678161068,107400.0,80595.2,False,False,0.46980820350508845,0.4846888819828962,0.969298494289925,-0.7283726431064962,0.0,0.7449848627349674,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0008369722637907584,21545.166776906273,11047.198665653994,-0.0
2025-11-28 04:00:00+00:00,91205.0,91679.0,90854.2,90915.5,125.07361473,-0.003174168082890172,-0.003179216440119551,89151.83578262664,99425.68238489173,824.8000000000029,1346.3070332659993,0.014808333378422814,-7.631131939749146,107400.0,80595.2,False,False,0.44330954720057936,0.4840236655471929,0.9158840336854482,-0.6858024705887703,0.0,0.7895160440603806,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.003174168082890172,21476.77879618247,11047.198665653994,-0.0
2025-11-28 08:00:00+00:00,90915.5,91950.0,90915.4,91461.4,164.85331303,0.006004476684393634,0.005986521652133025,89259.25737413239,99362.72363086096,1034.6000000000058,1331.8090317187439,0.014561432819951849,-7.586272518132507,107400.0,80595.2,False,False,0.4197223790234244,0.47400702671578,0.8854771245302545,-0.5665578775828339,0.0,0.8338845329485439,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.006004476684393634,21605.735613720026,11047.198665653994,0.0
2025-11-28 12:00:00+00:00,91461.4,93050.0,91419.2,92357.1,539.83041377,0.009793202378271193,0.009745559768476925,89403.34307766112,99307.34320690158,1630.800000000003,1345.7155883829885,0.014570786527326955,-7.359653269039639,107400.0,80595.2,False,False,0.4220843065983516,0.4748611884810454,0.8888582955126044,0.5150148174145909,0.0,0.8292182261423289,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.009793202378271193,21817.324955116608,11047.198665653994,0.0
2025-11-28 16:00:00+00:00,92357.1,92365.0,90250.0,91166.3,592.50489808,-0.012893432123789128,-0.01297727387137287,89485.34107404898,99242.98713411976,2115.0,1381.4962586907563,0.01515358480810076,-7.063099880790194,107400.0,80595.2,False,False,0.4168178414725456,0.4753012875383576,0.876955001808001,0.6698478972587169,0.0,0.8396953421271756,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.012893432123789128,21536.024756685165,11047.198665653994,-0.0
2025-11-28 20:00:00+00:00,91166.3,91246.5,90750.0,90912.7,83.66324887,-0.00278172965229484,-0.0027856058522531257,89551.7298613025,99177.13506191329,496.5,1340.3336420074654,0.014743084761617084,-7.181350149649657,107400.0,80595.2,False,False,0.4101052656024335,0.47525693606561603,0.8629127414687802,-0.7932555654822705,0.0,0.8534394199641877,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.00278172965229484,21476.11735802694,11047.198665653994,-0.0
2025-11-29 00:00:00+00:00,90912.7,91105.7,90609.9,90689.9,83.61157757,-0.00245070270710257,-0.0024537105942783024,89604.66800728845,99110.04229462543,495.8000000000029,1301.0530074954904,0.014346173140509478,-7.305908546827538,107400.0,80595.2,False,False,0.4065573056423126,0.4753112966697115,0.8553495540519938,-0.7903709638357379,0.0,0.8608872479785875,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.00245070270710257,21423.48577907957,11047.198665653994,-0.0
2025-11-29 04:00:00+00:00,90689.9,90933.8,90380.0,90583.8,55.44616805,-0.0011699207960311764,-0.0011706056875970382,89650.20903020527,99042.64116976672,553.8000000000029,1266.297053658491,0.01397928827956534,-7.4172423543319,107400.0,80595.2,False,False,0.4065135764132973,0.47494327725641255,0.8559202664402145,-0.8694405259723228,0.0,0.8609798548134081,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0011699207960311764,21398.42199754314,11047.198665653994,-0.0
2025-11-29 08:00:00+00:00,90583.9,90717.5,90462.0,90674.0,43.98871814,0.0009957630393071515,0.0009952675961606313,89697.82721484688,98976.48590360256,255.5,1219.283237209259,0.013446889264940986,-7.609928854589207,107400.0,80595.2,False,False,0.4045042580380498,0.47482070702177076,0.8519094724727392,-0.9013871340737502,0.0,0.8652566519264604,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0009957630393071515,21419.729755267792,11047.198665653994,0.0
2025-11-29 12:00:00+00:00,90674.0,91093.8,90612.0,91090.5,61.07723553,0.004593378476740906,0.004582861108363235,89762.60269322609,98914.14609408792,481.8000000000029,1184.9816912925494,0.013008839465065505,-7.722940757742467,107400.0,80595.2,False,False,0.405508054959311,0.4747985711417529,0.8540633430807969,-0.8519322502445,0.0,0.8631147907410106,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.004593378476740906,21518.118680903248,11047.198665653994,0.0
2025-11-29 16:00:00+00:00,91090.5,91179.5,90247.4,90665.9,87.23456894,-0.0046612983790845774,-0.004672196108607371,89804.61652144813,98848.94256765246,932.1000000000058,1173.2197521626638,0.012940033156486218,-7.708978671329388,107400.0,80595.2,False,False,0.4060252555280803,0.47493927321889884,0.8548993069708595,-0.7771598572790391,0.0,0.8620153432199351,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0046612983790845774,21417.816309175003,11047.198665653994,-0.0
2025-11-29 20:00:00+00:00,90666.0,91060.0,90490.3,90833.6,46.62316161,0.001849647993347192,0.0018479395009128733,89852.47621812497,98785.58017581332,569.6999999999971,1145.149066015563,0.012607108669210105,-7.800821939077532,107400.0,80595.2,False,False,0.4061064094524506,0.47496204275147086,0.8550291873848754,-0.8937025437731296,0.0,0.8618430831266654,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.001849647993347192,21457.431730133147,11047.198665653994,0.0
2025-11-30 00:00:00+00:00,90833.6,91054.4,90511.1,90902.6,52.46331234,0.0007596307974142569,0.0007593424239690594,89901.3191847238,98723.26412699267,543.2999999999884,1117.156086200885,0.012289594425251698,-7.896788149156192,107400.0,80595.2,False,False,0.38390067777488945,0.4749565937490297,0.8082858156460192,-0.8741057473342261,0.0,0.9116941445079499,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0007596307974142569,21473.73145610877,11047.198665653994,0.0
2025-11-30 04:00:00+00:00,90902.6,90999.3,90720.8,90957.6,20.70803899,0.0006050432000845873,0.0006048602352449712,89950.44852496921,98661.87547776743,278.5,1078.1488263775882,0.011853312162783408,-8.079985563836544,107400.0,80595.2,False,False,0.38149824015770234,0.47494894272189153,0.803240529332203,-0.9644205377167764,0.0,0.9174354247487964,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0006050432000845873,21486.72399130673,11047.198665653994,0.0
2025-11-30 08:00:00+00:00,90957.6,91596.8,90941.1,91059.4,151.00321359,0.0011192027933892845,0.0011185769528610382,90002.02766334273,98601.77685738984,655.6999999999971,1058.5000437553747,0.01162428089527687,-8.12446749037127,107400.0,80595.2,False,False,0.37921232619130635,0.4747572894260793,0.7987498762783093,-0.5918827664383158,0.0,0.9229657788693049,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0011192027933892845,21510.77199281859,11047.198665653994,0.0
2025-11-30 12:00:00+00:00,91059.5,91928.1,91043.2,91424.0,100.61686305,0.004003979819765968,0.003995985225591295,90068.16591155934,98545.03553835908,884.9000000000087,1050.4256231155903,0.011489604733063421,-8.069937975862702,107400.0,80595.2,False,False,0.37430090994608567,0.4740956416665677,0.7895050640632806,-0.7324852593827641,0.0,0.93507654055774,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.004003979819765968,21596.900689785423,11047.198665653994,0.0
2025-11-30 16:00:00+00:00,91424.0,91854.6,91172.0,91434.7,83.14757985,0.00011703710185506644,0.00011703025354779327,90131.72563660309,98488.8273522851,682.6000000000058,1033.3174545985864,0.01130115212931837,-8.08764206826303,107400.0,80595.2,False,False,0.3737248936669164,0.4736960968075585,0.7889549780663363,-0.7806878851583602,0.0,0.9365177592690378,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.00011703710185506644,21599.42832845121,11047.198665653994,0.0
2025-11-30 20:00:00+00:00,91434.7,91630.6,90351.0,90373.9,138.54501391,-0.01160172232205059,-0.011669547404662209,90142.98956048202,98424.67772894687,1279.6000000000058,1044.7724567102803,0.011560555168143461,-7.926786464625762,107400.0,80595.2,False,False,0.38064579930865355,0.4747968199889272,0.8017025036467823,-0.6200222552961296,0.0,0.9194899842207273,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.01160172232205059,21348.837758669484,11047.198665653994,-0.0
2025-12-01 00:00:00+00:00,90373.9,90378.7,86210.1,86375.5,1123.06071484,-0.04424286215378548,-0.04525143811415707,89967.75748790146,98329.42731211726,4168.599999999991,1190.0667610493367,0.013777827752653666,-7.0262191146679305,107400.0,80595.2,False,False,0.4987028470495681,0.49311393291380434,1.011333920545986,2.170045423916649,0.0,0.7018207376811146,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.04424286215378548,20404.30407256914,11047.198665653994,-0.0
2025-12-01 04:00:00+00:00,86375.5,86549.4,85660.0,86529.6,306.31478395,0.0017840707144967105,0.0017824811506549347,89807.8431861386,98236.1480448278,889.3999999999942,1176.0822605354138,0.013591675687110696,-7.166424612894165,106490.1,80595.2,False,False,0.49755873149666846,0.4914299717450156,1.0124712779114595,-0.1505299041143063,0.0,0.7034345451986979,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0017840707144967105,20440.706793914695,11047.198665653994,0.0
2025-12-01 08:00:00+00:00,86529.6,86894.0,86122.1,86124.2,165.51376122,-0.004685101976664718,-0.004696111467447833,89636.51094492286,98140.40141996751,771.8999999999942,1157.2830856267897,0.013437373997398985,-7.348150664829693,105461.2,80595.2,False,False,0.4944544379818211,0.4909258926487472,1.0071875315315637,-0.5485577178627847,0.0,0.7078508617064287,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.004685101976664718,20344.939998110098,11047.198665653994,-0.0
2025-12-01 12:00:00+00:00,86124.3,86632.5,83870.8,84659.6,1154.04567686,-0.017005673202189264,-0.017151930166160984,89405.02671492645,98033.83381980968,2761.699999999997,1231.907128155776,0.014551298708661226,-7.004429885717894,105461.2,80595.2,False,False,0.5089120882520755,0.49350841596511913,1.0312125827820635,2.2259380858951436,0.0,0.6877415728168698,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.017005673202189264,19998.96059718409,11047.198665653994,-0.0
2025-12-01 16:00:00+00:00,84659.7,85484.0,84062.2,85006.2,659.09916699,0.004094042494885208,0.004085684706571627,89200.43012353453,97930.84857222225,1421.800000000003,1240.739354753182,0.01459586894547906,-7.036464520321794,105274.0,80595.2,False,False,0.4889072445093748,0.4936410535835874,0.990410422634326,0.8407841509845253,0.0,0.7158822126909365,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.004094042494885208,20080.837191722498,11047.198665653994,0.0
2025-12-01 20:00:00+00:00,85009.7,86868.8,85009.7,86300.0,353.107445,0.01522006630104622,0.015105403082673424,89065.5263968585,97838.90510524818,1862.6000000000058,1269.6631056948947,0.014712202846986034,-6.91000523606453,105274.0,80595.2,False,False,0.5009187646432705,0.4955860232986641,1.0107604756669915,-0.021489781846711718,0.0,0.6987160887239923,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.01522006630104622,20386.46886516103,11047.198665653994,0.0
